	PolII sum gb	PolII sum promoter
ENSMUSG00000087331	3.284010148237533	3.688596885497133
ENSMUSG00000054885	4.4461833950652	3.316969959714524
ENSMUSG00000115340	3.021534116049228	2.870695483140834
ENSMUSG00000047343	4.628512558645924	3.6955032739314353
ENSMUSG00000105003	2.835450427966617	2.5818757344562737
ENSMUSG00000038729	5.172582500209306	2.9769984141017143
ENSMUSG00000038742	4.165461963053896	3.4800246786831126
ENSMUSG00000026991	5.532971259805613	4.264296671772979
ENSMUSG00000014543	4.102431418711219	2.5455124607443538
ENSMUSG00000001804	3.7710494848517424	2.554094461214062
ENSMUSG00000030298	4.674131807633164	4.032204949974339
ENSMUSG00000086072	3.843504568441666	2.568827674078625
ENSMUSG00000045948	3.303385434779407	4.14229350188528
ENSMUSG00000026934	3.3893645736193143	3.449795583149464
ENSMUSG00000054940	2.7884142131336334	2.133974155570224
ENSMUSG00000060260	4.320818333554506	3.922524781768576
ENSMUSG00000009646	3.4898736736250515	2.716690988669602
ENSMUSG00000105324	4.13170525801261	2.255917355552016
ENSMUSG00000112425	3.878813907724638	3.2920041370413693
ENSMUSG00000054836	4.284387866299561	4.197739518749933
ENSMUSG00000029723	4.219383660045723	3.606609918722195
ENSMUSG00000021608	4.748375146930218	4.201127541366472
ENSMUSG00000052154	3.7569209809351127	4.281843597190834
ENSMUSG00000031960	4.9544354863284825	4.163032101428839
ENSMUSG00000060992	4.535477253247857	3.981553300079696
ENSMUSG00000032243	4.503876444345483	2.7788421937868537
ENSMUSG00000093553	4.389200944699316	5.083835618455897
ENSMUSG00000110151	3.2874247300683725	2.556070412916021
ENSMUSG00000022176	3.309592555327409	3.2234717118635623
ENSMUSG00000099553	4.116142653853793	3.899044935626901
ENSMUSG00000024937	4.180075194955792	3.6109116546278894
ENSMUSG00000018999	4.432586644064176	3.872152386426816
ENSMUSG00000058704	5.069650833301168	4.396876132833509
ENSMUSG00000105183	2.4432447284480023	2.488479268241282
ENSMUSG00000111722	3.73311671380503	3.480455386444598
ENSMUSG00000011382	4.268343913951065	3.9443890584402217
ENSMUSG00000084056	2.8476100825276363	2.2827279738862485
ENSMUSG00000071937	2.6946905871641698	2.330365064694609
ENSMUSG00000032257	3.2710008475850514	2.8015612532652034
ENSMUSG00000096229	2.7083262685880736	2.7465187349373843
ENSMUSG00000118579	3.3353462201594355	2.503668591481718
ENSMUSG00000075079	2.819414505275127	2.493722404509643
ENSMUSG00000026519	4.345957625704576	3.5684176438553616
ENSMUSG00000085909	3.764129785239444	2.578849621837676
ENSMUSG00000114125	3.5373009896382186	4.07826101513928
ENSMUSG00000014786	4.225859556325722	3.921188962452065
ENSMUSG00000108210	3.187073976250026	3.234344307405425
ENSMUSG00000014498	4.721352455285428	3.984061566016165
ENSMUSG00000075189	2.6914487033816763	2.5766910257293887
ENSMUSG00000095886	-2.0	-2.0
ENSMUSG00000112203	4.016233891845068	3.018382010224395
ENSMUSG00000029461	5.246394344177336	4.0985057447500175
ENSMUSG00000001656	2.9848162967848846	3.1325329059011
ENSMUSG00000110962	3.2181931511628497	3.270871295784169
ENSMUSG00000117038	4.059765309697292	2.761504357697471
ENSMUSG00000049760	3.935105870210565	3.990688488333658
ENSMUSG00000024868	2.899934075091195	3.671163582606086
ENSMUSG00000058546	4.510698237295493	4.671749666787607
ENSMUSG00000020090	3.922251470805103	2.680155048781216
ENSMUSG00000030523	4.629458530935558	2.4742755261700884
ENSMUSG00000095125	3.3578338808458588	2.6897160228061403
ENSMUSG00000052056	4.872481822983039	2.764299202428883
ENSMUSG00000072825	4.66429998287124	3.2385303350092256
ENSMUSG00000006818	4.78137235667425	3.8967491862588313
ENSMUSG00000038311	3.198233580843767	2.665127074050806
ENSMUSG00000052062	5.356362448438107	3.459786391100717
ENSMUSG00000022132	4.476867842352757	2.6704153309531584
ENSMUSG00000018476	4.778582194413838	3.439427438654528
ENSMUSG00000099767	3.144170858101876	2.5165040841758466
ENSMUSG00000074235	4.660476524980175	3.167898958800919
ENSMUSG00000075054	4.305299767036689	4.323149617965783
ENSMUSG00000032118	4.344347728376912	3.553003438278393
ENSMUSG00000090486	3.648853882362047	2.746011627366932
ENSMUSG00000079434	4.381340145232097	3.4512623060098524
ENSMUSG00000024340	3.377730501056482	2.512339242188234
ENSMUSG00000025915	4.534981687068359	3.5578026462032413
ENSMUSG00000074596	3.372981926113362	2.640236891147751
ENSMUSG00000066122	3.4511050461973314	2.8581026857956213
ENSMUSG00000114298	3.5531492824892563	2.174467827600324
ENSMUSG00000058835	5.096358398380166	4.263000531941747
ENSMUSG00000085225	2.6473503641998253	2.3726254458493514
ENSMUSG00000105299	3.384915858143568	2.53557638301814
ENSMUSG00000107760	2.9324145694170007	3.213306092007119
ENSMUSG00000117310	4.936027402255067	4.658393979933066
ENSMUSG00000039217	3.7390723676060342	3.6517792313835873
ENSMUSG00000026019	4.953140900790978	4.389526369755159
ENSMUSG00000044148	4.371302502700996	4.10804608593133
ENSMUSG00000062743	3.6780109505856817	3.341401547283473
ENSMUSG00000024538	3.950724831997703	3.93143447714776
ENSMUSG00000101470	2.663072109380592	2.6053743696692027
ENSMUSG00000075164	2.7466720748213653	2.527282627176519
ENSMUSG00000108854	4.447503778212946	3.2957664265325004
ENSMUSG00000118193	5.219214161540355	3.2341543762416136
ENSMUSG00000015002	4.807851726559727	4.036647256689238
ENSMUSG00000048814	4.32328235874892	3.7523698861068393
ENSMUSG00000052276	3.7945080297871394	2.3584514389604654
ENSMUSG00000100647	2.0087846083993983	2.1367127476719827
ENSMUSG00000020840	4.99211207745998	2.3857709644860625
ENSMUSG00000084102	3.463399712586949	2.7775495772132124
ENSMUSG00000091277	3.099184037179489	2.6492248105183287
ENSMUSG00000066804	3.2351933385762863	1.7702241619871049
ENSMUSG00000016349	3.776889482686304	3.274681151321704
ENSMUSG00000058655	5.291804554535501	4.61967860724004
ENSMUSG00000019813	5.043956651483525	4.288913651283538
ENSMUSG00000070601	3.52574257443751	2.782025677715368
ENSMUSG00000044197	4.413584170153123	3.199046311547117
ENSMUSG00000002900	4.771355697337404	3.930931210981448
ENSMUSG00000075119	2.780456052945338	2.578602539756588
ENSMUSG00000112304	4.056332399180704	2.444684830316479
ENSMUSG00000021194	4.2585135685877376	3.806639585217895
ENSMUSG00000039354	4.767173682926223	3.8393980108187047
ENSMUSG00000041481	2.9634783609712816	2.477270336900806
ENSMUSG00000098206	2.686717580164192	2.5201178640276853
ENSMUSG00000103834	2.7830155111398613	2.6105519307997733
ENSMUSG00000045867	5.067709237408555	4.313105483273493
ENSMUSG00000062760	4.3011197405835855	2.6887673558176948
ENSMUSG00000037029	4.0141409602763884	3.930598772919726
ENSMUSG00000036928	4.795381044935439	4.153124524260876
ENSMUSG00000042369	4.3776534506736136	4.31860238846189
ENSMUSG00000027341	4.36684863732176	4.719054653875613
ENSMUSG00000025393	4.875707591460493	4.396626454870595
ENSMUSG00000086550	4.032570413690505	3.595916350939102
ENSMUSG00000061911	4.742513560826826	3.2742202168651104
ENSMUSG00000038304	4.5449068697451	2.8832828000102766
ENSMUSG00000029464	4.09671424684559	4.0661486920838925
ENSMUSG00000020415	4.043205038887658	4.060926634386245
ENSMUSG00000084854	3.70443709095905	3.094286377350022
ENSMUSG00000032306	4.286161450527341	3.5598109022052418
ENSMUSG00000116358	5.035057326143518	4.189866801033643
ENSMUSG00000100948	1.4077619784407531	1.8217621557728532
ENSMUSG00000019923	5.034906000928138	4.37167175836303
ENSMUSG00000112846	2.714534282725425	2.580397993278088
ENSMUSG00000092021	3.62993430936679	2.5275448378357974
ENSMUSG00000093805	4.093114535044649	3.491285568882751
ENSMUSG00000022269	4.33518433272384	3.532920762988319
ENSMUSG00000114662	3.995349372814334	3.900688223958323
ENSMUSG00000090137	4.213139875977569	4.681633734554936
ENSMUSG00000026457	4.446236764204809	4.39314391170001
ENSMUSG00000023952	4.232274226364139	4.200651720035839
ENSMUSG00000107441	3.478820361011899	2.4666358359738085
ENSMUSG00000049556	4.697810629112481	3.3390411357475323
ENSMUSG00000042680	4.939809350947683	4.217263670351958
ENSMUSG00000028558	3.840661368491995	2.7569176872120957
ENSMUSG00000082191	2.103756869339095	2.1493068867120897
ENSMUSG00000092550	3.008912297436124	3.0909290267614407
ENSMUSG00000072814	3.0629311594693083	3.191843025342213
ENSMUSG00000051671	3.719740800412592	4.2482635168841165
ENSMUSG00000081536	2.225206727865662	2.38971289194475
ENSMUSG00000107705	5.042742163445146	3.789470714568076
ENSMUSG00000114775	2.3894496126800724	2.374282650008561
ENSMUSG00000117778	2.21392662471703	2.5224977019077564
ENSMUSG00000048534	3.7812053987816494	2.5957922641782813
ENSMUSG00000091620	3.894196393637319	2.4084723185510803
ENSMUSG00000044597	2.33659247024684	2.386444861156876
ENSMUSG00000003166	4.943406955686698	3.755187059355487
ENSMUSG00000085773	3.206880002116009	3.087524691883398
ENSMUSG00000080822	2.109516564688372	2.007623188433292
ENSMUSG00000021363	4.488014097227509	4.054287530874897
ENSMUSG00000042857	3.1820166997912387	4.022728795184179
ENSMUSG00000030898	4.153966206107095	3.53782958515146
ENSMUSG00000085796	2.753856672674807	2.474190516548451
ENSMUSG00000092383	2.517862448424692	2.605386580957884
ENSMUSG00000020644	3.956400408591549	3.6531854901668375
ENSMUSG00000086909	3.133329161618617	2.5606234764066578
ENSMUSG00000038524	3.906174262022338	3.6551832711601846
ENSMUSG00000118521	4.442066705494439	3.4838396706647496
ENSMUSG00000035967	4.5063399420686086	4.341624425059707
ENSMUSG00000101014	2.853804846161695	2.3131061872484686
ENSMUSG00000112254	3.5129390827216467	3.44353156704556
ENSMUSG00000100706	3.6018388067395706	3.4108581816973342
ENSMUSG00000110008	3.013022427969532	2.542773076178839
ENSMUSG00000112053	2.880058635528251	2.889071885920329
ENSMUSG00000024273	4.248256160816253	4.161907789206424
ENSMUSG00000046056	3.3772710300092297	3.139467780566556
ENSMUSG00000044678	3.1605355559635733	3.4568734258533387
ENSMUSG00000030607	4.361683145445481	3.308146635513092
ENSMUSG00000001123	3.7919356744567247	2.838405338244016
ENSMUSG00000036006	4.790423571875586	2.9159417933463323
ENSMUSG00000021696	4.325566971116992	3.6555587539557264
ENSMUSG00000097676	3.707787552780821	3.691597150121523
ENSMUSG00000048483	3.4630230318024178	2.917776924417975
ENSMUSG00000029580	4.671970322959448	4.7650739416588905
ENSMUSG00000097673	4.305598545952158	4.667527663793614
ENSMUSG00000031902	5.035174823921147	4.414752804014109
ENSMUSG00000032291	3.7855727820993774	3.832303212789363
ENSMUSG00000103317	3.770254630085231	3.985982721253276
ENSMUSG00000105106	2.5125992451660126	2.5205285101317827
ENSMUSG00000115441	3.447410262495463	2.833210880282609
ENSMUSG00000101422	1.4034059516624635	1.966512798140898
ENSMUSG00000066760	4.05059626943262	3.2183620853954045
ENSMUSG00000105168	2.9472680113433194	2.527777561664045
ENSMUSG00000113135	3.4021673468028863	3.3825405233445163
ENSMUSG00000081557	2.429693078454492	2.117017186684687
ENSMUSG00000018809	4.757069679174234	4.140722204459655
ENSMUSG00000021604	3.627907362683134	3.1814119362219366
ENSMUSG00000116600	3.837054921607066	3.3211467116148667
ENSMUSG00000047935	4.373908876523305	2.8570203356434423
ENSMUSG00000033227	4.001380163968351	3.291695854374901
ENSMUSG00000091685	4.574922875280164	2.532722962615097
ENSMUSG00000096917	4.890159916488755	4.319332347270393
ENSMUSG00000113454	3.3002606133265995	2.8248416884350225
ENSMUSG00000032513	4.411167782205101	3.897924765003872
ENSMUSG00000110010	3.307476069891788	3.519660454125694
ENSMUSG00000073458	2.7316881285613714	2.381679326932788
ENSMUSG00000045584	2.969488133435222	2.29735045443602
ENSMUSG00000073964	3.043662184811418	2.6004653781348988
ENSMUSG00000039608	2.847735489044127	2.4420190995104534
ENSMUSG00000025993	3.7497978748958753	3.614329732738195
ENSMUSG00000026697	3.179849452767437	2.395146929166238
ENSMUSG00000116396	3.216529202407595	3.2178119539232743
ENSMUSG00000019797	4.336620479780095	3.892185906290992
ENSMUSG00000013736	4.720581811114598	4.245544745199174
ENSMUSG00000020169	4.078212655148149	3.0007690332962142
ENSMUSG00000063820	3.389122948212594	3.356653567900352
ENSMUSG00000109451	3.0949582574376526	-2.0
ENSMUSG00000032315	3.69245590763916	2.6843886936842867
ENSMUSG00000085560	4.2589189002396814	4.027558481049386
ENSMUSG00000089819	3.454545067969739	2.424361042121555
ENSMUSG00000090487	3.4036094708402023	2.408433319025104
ENSMUSG00000023243	5.163855809964434	4.428379420891376
ENSMUSG00000101291	1.9148343038661213	2.1318857663187405
ENSMUSG00000017943	3.702988556414813	2.930057465043651
ENSMUSG00000086593	2.932416768242375	2.8307158805871824
ENSMUSG00000046070	4.668713222781046	3.615676910574072
ENSMUSG00000030041	4.505225068582076	3.234383971429676
ENSMUSG00000055170	2.7870110696449384	2.4529404618366266
ENSMUSG00000093920	2.9032859181732538	2.600097256644601
ENSMUSG00000026688	4.0306524709035765	3.9433055220649535
ENSMUSG00000041805	3.7137125337530983	3.872410945296049
ENSMUSG00000003070	3.7299279153464777	3.477156961909121
ENSMUSG00000057836	3.880388613937468	4.117774917742545
ENSMUSG00000027654	4.51092998545721	4.340983177861457
ENSMUSG00000019772	3.0566336500919338	2.566715932802055
ENSMUSG00000039742	3.889955547086389	2.4373282148320548
ENSMUSG00000047867	2.9668122975741205	2.3919801571195816
ENSMUSG00000027314	3.327665387050042	3.361448287008168
ENSMUSG00000022463	5.102167192605422	4.260891477494812
ENSMUSG00000115414	2.7290359406878726	2.432411775559439
ENSMUSG00000037583	2.784149942928235	2.971142044393306
ENSMUSG00000079525	3.4278365192933897	2.140382638900981
ENSMUSG00000109054	2.6370695749175184	2.5464200895955797
ENSMUSG00000085637	2.940889525742	2.930661952339548
ENSMUSG00000027408	3.569031958347789	3.723086624943457
ENSMUSG00000046404	4.188673547895163	4.453799263799151
ENSMUSG00000031622	4.686631801189084	4.128420810568554
ENSMUSG00000111240	2.622793041619353	2.546135321429913
ENSMUSG00000029661	3.817163279302098	2.6886375079765075
ENSMUSG00000025949	5.12061341072789	4.402121468363565
ENSMUSG00000004054	4.331844855293963	3.816294119365517
ENSMUSG00000020167	4.815622237987737	4.2641682560516845
ENSMUSG00000073898	3.138612121433822	2.606913157627326
ENSMUSG00000045148	2.9047470931300423	2.431704631947522
ENSMUSG00000030470	3.61824514146819	2.2968838178482733
ENSMUSG00000071226	5.253086694562594	4.726740789004432
ENSMUSG00000058515	2.9847678713538994	2.3428922545380724
ENSMUSG00000103636	2.856137549495506	3.084125664779946
ENSMUSG00000056569	3.431111692987444	3.786533037287252
ENSMUSG00000111753	3.1201934278845505	2.644759185927942
ENSMUSG00000029033	4.094159125840811	4.0782225693851535
ENSMUSG00000094559	2.5914323024659733	2.352174797251943
ENSMUSG00000021224	5.102355941940379	4.068372531131128
ENSMUSG00000116879	3.40618465149093	2.8110930827676253
ENSMUSG00000110573	3.282722538000789	2.629869476603795
ENSMUSG00000047766	4.625052688518793	3.655389778856568
ENSMUSG00000073947	2.925279595566164	2.536989997598051
ENSMUSG00000034911	3.746859589607232	2.983323874416201
ENSMUSG00000075190	2.527169588377765	2.5996989853190127
ENSMUSG00000100984	0.1058620194428603	2.341406164255474
ENSMUSG00000107083	3.758727240163212	3.7733507134265314
ENSMUSG00000022672	5.226244076162494	4.5957353486268335
ENSMUSG00000113538	2.019993689680317	2.083151315577333
ENSMUSG00000113733	3.224638882556358	2.804922773572999
ENSMUSG00000031538	3.7531309122425904	3.3209863558767254
ENSMUSG00000068923	4.5569112925155055	4.1867435600026885
ENSMUSG00000029625	4.537379962964223	4.260232031320913
ENSMUSG00000072874	3.545035649142798	2.7977364457034466
ENSMUSG00000056061	3.3195925021002552	2.717700453313084
ENSMUSG00000040811	4.540400391250229	3.2181878955449434
ENSMUSG00000040721	5.110674989731064	3.7352016792701095
ENSMUSG00000090012	2.811362051075065	2.591888242655597
ENSMUSG00000103213	2.8916102985628043	2.8548640906572684
ENSMUSG00000085007	3.5785727429296985	2.5959328686918344
ENSMUSG00000029681	4.320336724387249	4.358678986056523
ENSMUSG00000101712	3.162651017830811	2.014933775881459
ENSMUSG00000096035	3.632863725760993	2.6930368632173285
ENSMUSG00000085929	3.491984669529413	4.10388658236519
ENSMUSG00000034912	5.052242358960677	2.968250795809201
ENSMUSG00000058297	4.262838538519671	3.6844330049262295
ENSMUSG00000112857	4.0650291849096	2.856429996170509
ENSMUSG00000000957	4.133699610170535	3.77921469261752
ENSMUSG00000066677	3.6171597629709713	2.476883292672352
ENSMUSG00000001761	4.27461808067377	4.225865580513881
ENSMUSG00000026938	2.9216842216540955	2.9896421521008976
ENSMUSG00000021694	4.5567904057655735	4.166845361698627
ENSMUSG00000109819	3.889373798745375	2.5948038118537995
ENSMUSG00000015980	4.288120244963087	4.139983870905986
ENSMUSG00000112569	3.161806069218924	2.702021325634624
ENSMUSG00000084367	2.2451077956567214	1.7923461562382854
ENSMUSG00000002107	5.26985526370115	2.6861946013929217
ENSMUSG00000034555	4.138992809399233	1.800583975032145
ENSMUSG00000046719	3.663883648614332	3.5685482388645844
ENSMUSG00000081788	2.680117858307149	3.09501583870338
ENSMUSG00000029576	4.698680088405717	3.5538207490407987
ENSMUSG00000102569	2.698653433072063	2.3957304979222056
ENSMUSG00000086887	4.029678619002929	2.586285293763801
ENSMUSG00000044103	2.923730556596072	2.242495048074021
ENSMUSG00000109704	3.1708569949406025	3.063543261010808
ENSMUSG00000115177	3.947584342684696	2.5725653204858263
ENSMUSG00000111465	3.349018363216252	2.708784501384115
ENSMUSG00000086368	3.906074890118399	4.406247145709611
ENSMUSG00000028821	4.090042675083745	3.916904153074116
ENSMUSG00000075028	4.570949803028734	3.877663848932597
ENSMUSG00000097145	4.55727816446789	4.44617976779828
ENSMUSG00000019863	4.466238698087802	4.201234119494235
ENSMUSG00000113775	3.579895965299701	3.571987017174834
ENSMUSG00000073758	4.385270146179996	4.423232216662891
ENSMUSG00000087564	3.517908137366838	3.297065667807154
ENSMUSG00000097534	4.192027269232997	2.955545527247865
ENSMUSG00000024982	4.656330786067127	4.39677395641428
ENSMUSG00000114387	3.0162407250088155	2.6637731447864934
ENSMUSG00000028494	4.112960066343303	3.686415789494786
ENSMUSG00000086884	2.4907476438610234	2.89588495785127
ENSMUSG00000045659	5.536219543848266	4.360803505231962
ENSMUSG00000046913	2.834178160179779	2.2922703260264488
ENSMUSG00000075200	3.413199143665641	2.634260236639482
ENSMUSG00000053964	3.906362341510009	3.5208231496469384
ENSMUSG00000048807	3.808664617549076	4.186275275261622
ENSMUSG00000020740	4.764037574585938	4.320417029679724
ENSMUSG00000031162	3.626210299118679	2.7896643668968357
ENSMUSG00000032679	4.131912585011339	3.743362361805585
ENSMUSG00000057280	4.113196615046465	2.5082683903483165
ENSMUSG00000014599	3.706190734841553	3.1987844246832093
ENSMUSG00000032215	4.427547775832228	4.186364825472055
ENSMUSG00000063506	4.996386736148909	3.5859853260470897
ENSMUSG00000034667	4.824376875147035	4.392190860737102
ENSMUSG00000046160	2.601244562218441	3.2598517990055176
ENSMUSG00000114787	2.77308349890072	3.2256546841925857
ENSMUSG00000036908	3.778697876006037	3.413382478962352
ENSMUSG00000093452	5.067271768451592	2.6816472937858284
ENSMUSG00000028788	5.119733042980451	4.029823937280182
ENSMUSG00000022212	3.021284281983465	2.883379383332534
ENSMUSG00000104131	1.868091472739878	1.4307977403060894
ENSMUSG00000040446	4.970474108044345	4.153900191017925
ENSMUSG00000092457	2.76302121362903	2.4771545493536635
ENSMUSG00000025982	5.192788539728596	4.57079114840204
ENSMUSG00000026803	4.625210554758433	4.046145402816309
ENSMUSG00000117264	3.788451678262872	2.413506521753285
ENSMUSG00000108980	2.3225335275074355	2.7713652553409487
ENSMUSG00000094379	3.098693785031534	2.407408468536873
ENSMUSG00000104485	2.556386536661037	2.5537042578621123
ENSMUSG00000038909	5.323458366849468	4.632212574066598
ENSMUSG00000087377	4.047543540487184	4.691867110640818
ENSMUSG00000104445	3.739327045152532	3.0793456436445528
ENSMUSG00000030157	3.093087430004253	3.4512817674339358
ENSMUSG00000022434	4.607054143509437	2.980538898510174
ENSMUSG00000090332	2.6011212633589595	2.712747042258511
ENSMUSG00000089797	3.654352727621381	3.055346471749713
ENSMUSG00000109156	4.692865711870525	2.185874335303348
ENSMUSG00000019088	4.627765483080849	3.77937928971196
ENSMUSG00000022677	4.34856769719857	4.003893605280671
ENSMUSG00000040963	3.4541636774150657	2.509562716330564
ENSMUSG00000068735	4.115076605987397	3.302130261085673
ENSMUSG00000003644	4.905734733154984	4.153862710293877
ENSMUSG00000047126	5.161266155725713	4.6953021426751285
ENSMUSG00000047030	4.099376275176841	4.0474761931316765
ENSMUSG00000049093	4.10998891366366	2.72332621273551
ENSMUSG00000085961	3.3349199652650063	3.335960441923147
ENSMUSG00000025980	4.983455933313618	4.68008761980203
ENSMUSG00000047894	3.155661484504764	2.7825808259779525
ENSMUSG00000112153	3.13886770293209	2.6958361472454544
ENSMUSG00000023064	3.668357646243525	3.553371195809425
ENSMUSG00000034120	4.71719518139644	4.893693164366162
ENSMUSG00000047969	2.8566946609107142	2.657023965160632
ENSMUSG00000108114	2.945629897375074	2.3245307486083435
ENSMUSG00000030275	5.249688242463104	4.517036143244617
ENSMUSG00000048540	3.2536989595138386	2.7705780989296223
ENSMUSG00000033685	4.785650335215025	4.393861713853773
ENSMUSG00000092256	2.9126069214101173	2.5569385978200083
ENSMUSG00000105311	4.109621288106776	3.105921008966034
ENSMUSG00000111115	3.636564785413301	2.331604082840591
ENSMUSG00000036817	4.962183801309631	4.107945611116674
ENSMUSG00000039286	5.470647617076074	4.221839195032653
ENSMUSG00000023033	5.01170010646044	3.1746982233526824
ENSMUSG00000098374	5.206899600928083	4.195776999919069
ENSMUSG00000000916	4.220112448404531	4.035774101882702
ENSMUSG00000033629	4.774581679300256	4.174882239078489
ENSMUSG00000117996	2.6946639782491744	2.480527688137486
ENSMUSG00000022809	4.204439252672296	2.8228653990843986
ENSMUSG00000028233	4.988991104104474	4.291781633636036
ENSMUSG00000030589	4.375079285441884	2.6848504463296554
ENSMUSG00000111006	2.846023341684349	2.785183621657165
ENSMUSG00000031204	3.986979578754613	2.3603844829429
ENSMUSG00000030539	4.940307920384291	4.149449032785791
ENSMUSG00000112540	2.526503830033214	2.4325759507640843
ENSMUSG00000020447	3.666195571974104	2.5756403841686684
ENSMUSG00000054889	4.290891960142911	3.617426733400442
ENSMUSG00000095802	3.1885629041579056	2.1247709579603278
ENSMUSG00000011831	5.191581413649752	3.07765334342693
ENSMUSG00000117102	2.645378706707269	2.565758118158948
ENSMUSG00000107559	2.696243358426284	2.70225988723363
ENSMUSG00000014195	5.163515188771097	4.360212718463637
ENSMUSG00000117501	4.045205586035056	2.4422003405616173
ENSMUSG00000089723	2.751081419074637	2.859494756994084
ENSMUSG00000031715	5.104275375288589	4.651244729737878
ENSMUSG00000028772	4.82675488069819	4.275057846120968
ENSMUSG00000117994	4.513867223499129	2.8380939791232245
ENSMUSG00000063060	3.266132090831433	3.1380847065983573
ENSMUSG00000087456	3.707344738630584	2.517012373059814
ENSMUSG00000096429	2.440235613512056	2.2965935330720946
ENSMUSG00000059218	2.9306617825147177	2.424240661129104
ENSMUSG00000037750	5.013077355480815	4.000437114493049
ENSMUSG00000030214	4.453188338088162	3.2546858114453534
ENSMUSG00000034493	5.083494258744906	3.92949624028092
ENSMUSG00000091924	3.235387867610102	2.368510019595464
ENSMUSG00000105199	4.080810289733404	4.098863066993333
ENSMUSG00000079111	4.6629032015888665	4.131832872011189
ENSMUSG00000048490	4.746927002522416	4.087322043359176
ENSMUSG00000114792	2.4626106003916624	2.3892233956369258
ENSMUSG00000007946	4.158501202900728	3.886883292790487
ENSMUSG00000101225	3.991794865183993	4.752307409960354
ENSMUSG00000113363	4.258910127379093	3.5429116965680563
ENSMUSG00000030890	4.365314482039648	4.181036154874521
ENSMUSG00000052155	5.173007461620275	4.245843198029261
ENSMUSG00000039886	4.0585588739510525	3.6731690276138713
ENSMUSG00000078896	3.921800192003657	3.3527695446961205
ENSMUSG00000025198	4.4640402162233	4.07433252501454
ENSMUSG00000096401	4.263855329970854	3.218828611950873
ENSMUSG00000026698	3.304799909813479	3.878261677095363
ENSMUSG00000117842	3.718313703029793	2.542355205300502
ENSMUSG00000098659	3.3664397682998985	2.391185136952382
ENSMUSG00000034206	4.765275301773556	4.140484997374633
ENSMUSG00000086697	4.290219425581758	2.5392078733672983
ENSMUSG00000096719	4.103966693289602	2.0414880878603965
ENSMUSG00000029201	4.222702601242053	4.035139444412571
ENSMUSG00000048521	3.357182434393065	3.105530621676493
ENSMUSG00000004610	3.942968229272089	3.5964314090835403
ENSMUSG00000103542	3.1388361577977806	2.8353715490568594
ENSMUSG00000114098	4.323542907878543	2.5901936605683766
ENSMUSG00000028553	4.018048984488572	2.837480271974086
ENSMUSG00000109091	2.8016424034626115	2.4280672678711617
ENSMUSG00000027663	5.126687588901292	4.356542111948761
ENSMUSG00000104070	3.037389574699531	2.2446452695360817
ENSMUSG00000069289	3.339177063399934	2.489123757398546
ENSMUSG00000027533	4.008491158681893	4.071321725143918
ENSMUSG00000111700	3.1648404196356497	2.62602300086439
ENSMUSG00000111424	3.3505006370250228	3.691882119877891
ENSMUSG00000107847	4.088097561821347	2.3624937843560474
ENSMUSG00000029221	4.653447291024095	4.335195706952588
ENSMUSG00000024151	5.139175673333933	4.252046775964611
ENSMUSG00000013878	4.363603206177624	4.3334136850708544
ENSMUSG00000111912	4.197581932031355	2.477056588282625
ENSMUSG00000085325	3.729397809343824	1.9644056279389903
ENSMUSG00000001023	2.486630222544801	2.4776883624129598
ENSMUSG00000027120	2.619578508874689	2.61309516603846
ENSMUSG00000029090	4.772009812398112	4.157517107805612
ENSMUSG00000073176	3.7745527296838577	3.633814743083954
ENSMUSG00000102548	3.739190092059831	2.943055382840257
ENSMUSG00000041355	5.000350912898009	4.678217516058712
ENSMUSG00000115557	2.8770753795282267	2.8666371941816204
ENSMUSG00000026147	4.085353023645423	2.3583111994206187
ENSMUSG00000106262	3.45502514368446	3.6110765171429646
ENSMUSG00000103752	2.040639518560281	1.7693768336784876
ENSMUSG00000090394	3.916025760063854	3.3798280491038937
ENSMUSG00000030854	4.057697793827892	2.682073139452228
ENSMUSG00000056487	3.257912055354671	3.103903676974749
ENSMUSG00000048537	4.615155045754471	3.764083682359995
ENSMUSG00000034377	5.036406635133025	4.003404231027444
ENSMUSG00000105270	2.972280924112094	3.3009691901800315
ENSMUSG00000115275	3.883672410648895	3.5353523597124066
ENSMUSG00000104415	3.204548636843616	3.3034689361991423
ENSMUSG00000106285	3.185451490313579	2.551582543288711
ENSMUSG00000075163	3.056701625089478	2.349650452500823
ENSMUSG00000006519	3.687573250453725	3.81858369811652
ENSMUSG00000053297	3.4035608864447093	3.568135205403793
ENSMUSG00000110056	3.222657520989659	2.423510194150944
ENSMUSG00000009580	3.0938429332401407	2.348679272486809
ENSMUSG00000005800	3.1404370165699307	2.529625383740881
ENSMUSG00000073510	2.39428820590302	2.507934990605316
ENSMUSG00000035311	4.656697619465856	3.857482462981822
ENSMUSG00000107094	3.25888779566154	2.882548443415208
ENSMUSG00000021477	4.9214544430443565	4.627345711963248
ENSMUSG00000029432	4.502276410951626	4.259165265488016
ENSMUSG00000041429	3.736803247003522	4.01300472606376
ENSMUSG00000057132	5.109346771358474	2.791716841543116
ENSMUSG00000050504	3.028410192292946	1.8673543326298805
ENSMUSG00000101064	2.554597528294403	2.0624452194694767
ENSMUSG00000037990	4.864097948883261	3.2844465260840043
ENSMUSG00000018239	4.418571950342086	4.121028824731257
ENSMUSG00000085284	3.823329440210166	2.702843379486437
